5351500	4530365	15247554	3762739	718896	3825093	578589	868803	2135320	5377335	3627469	2215370	3661601	3617065	396347	2383836	2239306	632760	2343891	1988947	4308048	10390340	2085565	6966994	2477410	6845862	2203166	662491	5242010	2340338	3636637	5435037	2360568	629340	3623995	0	493619	749941	2363145	5719054	819484	14872480	5546878	7063087	2318829	2214697	3686472	3574476	2115850	554606
5365842	4541658	15316948	3770691	719754	3828201	579080	870785	2136624	5378979	3633993	2218415	3664413	3620404	397565	3565785	2242717	633309	2345443	1991561	4310886	10392993	2104671	7008280	2480782	6850910	2204829	701351	5243237	2341401	3653953	5443387	2366061	630207	3625672	0	493919	751956	2365140	5731545	820691	14873655	5548673	7134146	2324675	2215526	3707811	3582735	2123330	555301
5414189	4636780	15330657	3808279	720247	3828756	579886	873322	2137966	5380252	3651256	2237531	3666721	3621654	397600	3568697	2245828	635678	2346860	2027147	4314228	10464308	2105469	7008821	2483132	6887984	2208390	703421	5245383	2395628	3655247	5509113	2369093	631142	3628756	0	494808	753908	2365958	6804783	822869	14874531	5551123	7216295	2327656	2216264	3711738	3585017	2124516	557135
5419937	4765296	15336547	3962720	722069	3845232	580432	875473	2139309	5382237	3654249	2240957	3671571	3621717	399228	3571884	2247569	636488	2348247	2028510	4316104	13298076	2106524	7012206	2484121	6896544	2209436	704935	5253200	2397335	3669989	5565208	2371116	631733	3631805	0	495443	754775	2372775	6856492	824337	14923662	5552471	7217481	2332211	2217124	3716468	3588305	2133522	558777
5420531	5196960	15398702	3978818	759918	3851158	582101	878425	2151813	5384069	3662874	2244148	3678463	3622990	401233	3575810	2285908	637926	2408900	2030128	4317540	15072051	2107009	7015190	2488779	6957084	2212924	706737	5253827	2398427	3698575	5566798	2372943	633249	3633639	0	495793	757687	2379368	6869471	826471	14928313	5553747	7219642	2335618	2218305	3720917	3600651	2140818	559656
5428883	5218238	15406332	4021087	764336	3856209	582942	879455	2193088	5387774	3667429	2245576	3680985	3624617	401928	3586878	2286751	639231	2413353	2031092	4434503	15077209	2113672	7017137	2542187	6991556	2217560	708079	5255268	2399196	3729756	5571876	2376154	634018	3681072	0	496355	760327	3572484	7016975	862292	14930962	5555631	7220832	2338864	2219749	3724422	3602327	2142044	561314
5440430	5233991	15412178	4023458	766184	3860805	585095	881848	2194570	5390146	3669967	2248113	3702229	3625832	402643	3587442	2289689	639346	3598320	2033184	4444698	15080051	2116370	7155919	3651492	7019056	2218361	708620	5259924	2400452	3748255	5589041	2378735	635530	3740077	0	496924	793820	3574247	7097203	870221	14933879	5556566	7222299	2340916	2221856	3731031	3606101	2145993	563554
5441857	5245573	15416606	4028723	774868	3863952	585622	884369	2195716	5394715	3674354	2290601	3710086	3630321	402701	3597361	2300164	640742	4130755	2035026	4489697	15083244	2118784	7234790	3751112	7084138	2219153	709962	5260622	2400577	3776604	5662483	2382742	636074	3742749	0	497001	796020	3577555	7115222	873663	14937730	5558329	7227940	2345234	2222906	3741893	3607606	2148069	564836
5495719	5272105	15420535	4072117	777285	3869452	587034	886514	2211695	5516815	3677037	2293730	3721971	3632160	403753	3601625	2303191	641433	4133107	2037913	5231368	15281011	2119613	8560210	3895797	7093536	2223718	711212	5291161	2403320	3780339	5666563	3574630	636890	3743783	0	497240	799863	3579443	7191365	876863	15033940	5614025	8437954	2349008	2225025	3745345	3614599	2149638	567250
5498015	5278852	15432453	4080197	777743	3874681	590510	887584	2214307	5519053	3685018	2296829	3766336	3635415	404489	3604392	2304802	642008	4136479	2057921	5236719	0	2121163	8600106	4041199	7102448	2234266	713024	5299392	2406818	3808315	5756860	3606968	637239	3745782	0	497897	802582	3581350	7192660	881536	15035093	5620478	8438040	2357366	2226719	3748666	3621625	2156467	568141
5498382	5296364	15445930	4099999	782339	3878619	597255	889758	2216479	6892931	3706238	2298093	3775656	3636313	405050	3606542	2307733	642737	4139438	2059057	5238854	0	2131730	8601863	4048778	7145296	2238759	714254	5299902	2408747	3811574	5763605	3616650	637895	3747613	0	498869	804154	3582385	7194819	884663	15036218	6813148	8439150	2378064	2299677	3769322	3624117	2164567	569934
5506216	5343378	0	4159847	842875	3880262	598514	892430	2217369	6893598	3708552	2299252	3800597	3637690	405166	3617438	2311862	643519	4255861	2059544	5245312	0	2140108	8602652	4104670	7154370	2239418	715211	5302681	2409365	3814631	6838369	3617101	638407	3752566	0	499795	805492	3582951	7270845	949041	15037520	6817637	8440115	2387613	2301507	3773605	3630359	2172628	571395
5507435	5393702	0	4171632	847558	3888217	599820	898821	2218459	6896407	3716028	2301099	3806537	3639683	405500	3621119	2359662	643897	4259282	2062490	5246342	0	2152088	8603231	4253644	7166561	2243956	716966	5303187	2410144	3835309	6840527	3622988	638922	4100011	0	500414	807018	3597802	7273234	1997304	15038165	6820683	8472565	2392307	2303902	3777150	3644295	2203352	572509
5561181	5397956	0	4173789	848949	3897143	601807	952131	2221866	6899564	3725478	2302297	3872939	3644443	406208	3625715	2362405	644797	4260873	2065774	5249860	0	2160401	8604676	4257462	7219787	2245129	720304	5309338	2411663	3875739	6845269	3634791	640036	4101028	0	501058	808393	3610870	7278583	1998386	15040987	6825326	8474183	2397966	2305046	3781939	3649226	2251950	572838
5561815	5413047	0	4177356	918138	3903647	603560	958112	2223735	6900637	3733297	2302972	3928285	3646888	406661	3629356	2366394	645510	5273390	2066562	5290966	0	2166262	8607082	4260005	7221679	2246467	722236	5311727	2414626	3888072	6845794	3650093	640448	4102923	0	501637	809158	3617561	7280141	2000719	15043140	6826692	8526485	2401883	2306323	3782403	3652593	2252861	575231
5563010	5414872	0	4179544	929770	3907223	604743	962763	2227114	6904832	3736206	2304520	4091106	3651643	407323	3636195	2368090	646005	5317474	2068432	5298402	0	2187543	8608376	4263358	7228848	2252144	723909	5346332	2414817	3948613	6848262	3652033	640721	4104172	0	502710	810417	3626650	7285368	2001877	15044205	6861871	8528505	2406463	2307553	3786621	3661393	2254969	577862
5569255	5423729	0	4182887	938626	3929549	612373	964572	2243922	6905175	3748365	2307444	4099199	3652690	407714	3645426	2370708	646911	5325023	2072526	5303332	0	2189550	8670055	4268886	7230824	2286221	726048	5350202	2454105	3988084	6877762	3654011	641363	4105080	0	503359	811504	3640623	7286726	2004393	15045712	6863089	8644015	2411692	2309631	3800481	3666026	2256255	579963
5571212	5517286	0	4188140	1006299	3936109	613649	970051	2245890	6941005	3779186	2356486	4104714	3654429	408546	3651282	2372082	647502	5454520	2076736	5345394	0	2193168	8670551	5254198	7235907	2290951	771836	5376383	2456123	3993921	6880662	3657985	642680	4107593	0	503419	812560	3648944	7288733	2006424	15046417	6865136	8645751	2419072	2312194	3817581	3670322	2258078	580775
5632601	5568420	0	4199824	1983837	3937901	617910	979748	2247771	6943109	3786686	2363422	4160495	3660942	408962	3656129	2374330	648694	5454714	2077662	5352892	0	2194496	8672560	5302026	7239547	2293171	772640	5376960	2459806	4041849	6883516	3662962	643141	4109509	0	504164	814071	3651622	7292071	2006893	15048958	6866332	8647515	2428541	2371869	3820459	3671847	2260673	581684
5634444	5647132	0	4292208	2006687	3938759	619140	987787	2250102	6946520	3790975	2365582	4305434	3661253	409741	3658566	2375845	650201	5455967	2086002	5354873	0	2198599	8675426	5456789	7328156	2296036	774129	5377617	2461287	4045317	6886671	3666176	644629	4111072	0	504263	815268	3652687	7295324	2007308	15110014	6867943	8805359	2448930	3584792	3824841	3719029	2261791	582616
5634902	5678239	0	4307358	2019698	3950103	622576	996988	2277996	7081965	3805134	2367721	5234560	3664124	410390	3663683	2381492	650779	5457459	2089404	5373159	0	2199600	8695992	5457135	8478350	2298610	775953	5382238	2462679	4051576	6900924	3668015	645811	4112754	0	504913	816747	3656524	8626283	2007902	15111739	6869051	8881127	5303860	3586504	3831461	3724324	2263760	583410
5637066	5744979	0	4308027	2023027	3950838	623822	1027417	2289475	8489305	3822403	2369778	5236508	3664859	411130	3667072	2443415	652133	5459303	2105186	5385332	0	2206847	8762759	5457625	8483815	2304212	777689	5386447	2464216	4058585	6925946	3689858	693463	5252228	0	505513	817668	3662591	8665398	2009404	15114402	6913530	8883485	5313011	3587804	3846251	3735090	2266044	584008
5645685	5758759	0	4315390	2028296	3958892	625223	1103119	2301727	8491400	3880902	2371295	5238421	3667585	411568	3696192	2445350	652669	5463117	2105634	5443382	0	2214305	10011914	5459403	8543909	2306905	778939	5387945	2465790	4062513	6926410	3696294	694736	5253559	0	507205	819323	3664707	8699197	2010278	15116011	6917791	8886006	5322825	3589496	3861684	3740726	2267064	584396
5668498	5870666	0	4339551	2035831	3959916	626056	1123812	2306128	8492134	3891717	2372393	5240885	3669634	412454	3718790	3564228	653829	5465083	2107086	5506354	0	2241189	10178862	5481988	8564130	2308729	779795	5389255	2468866	4084405	6981036	3699265	697543	5254826	0	508272	820400	3710342	8700906	2010893	15214094	7047357	8887796	5331655	3593603	3885801	3769768	2268029	585070
5743015	5946792	0	4345255	2055953	3963582	626907	1133885	2308058	8492208	3906456	2375040	5242146	3670162	413433	3735312	3574867	699391	5465805	2110819	5513969	0	2278496	10222988	5485635	8588181	2309963	780684	5430589	2469630	4086145	7012942	3703942	698325	5255634	0	509934	822113	3731520	8784027	2011399	0	7049306	10043579	5403835	3596824	3887242	3804712	2268503	586482
5743747	6834645	0	4430033	2057646	3967000	631310	1138884	2311275	8492904	4035090	3578572	5244455	3671788	414515	3742110	3578087	701234	5468125	2112675	5569163	0	2280227	10225627	5515595	8593475	2311391	782030	5519517	2470166	4088413	7032656	3708078	699045	5256940	0	510669	824462	3736778	8830111	2012816	0	7050189	10044614	5418919	3598743	3891368	3867339	2273462	587329
5749992	6836989	0	4434325	2061756	3973340	634623	1148696	2359943	8494170	4040727	3581025	5245371	3672854	415169	3746796	3586703	702028	5476307	2118127	5572363	0	2281568	10399930	5541717	8598764	2314354	783496	5571799	2471435	4092838	7060366	3708800	699745	5258029	0	512023	825878	3887548	8831800	2013913	0	7055453	10044892	5439069	3601509	3897988	3986457	2295681	588109
5752230	6861360	0	4438743	2063598	3979279	634792	1158169	2372502	8494753	4086239	3582459	5251641	3675270	416303	3756039	3587338	704846	5481452	2131181	5574846	0	2282446	10475020	5544083	8600424	2315366	784682	5573065	2472153	4099132	7061548	3711897	700374	5260079	0	512830	827703	3945302	8843978	2015651	0	7112462	10046478	5446604	3626020	3910017	4005477	2322929	589104
5761137	6874435	0	4440126	2064198	3980977	635408	1164812	2373113	8496615	4099333	3584225	5256932	3683554	420377	3769929	3588542	705450	5483430	2154989	5585221	0	2288710	11530524	5544673	8654316	2318771	785873	5655055	2472493	4176588	7063671	3715877	700788	5260900	0	514522	830363	3994420	8847802	2018338	0	7114230	10047405	5454022	3628181	3923547	4111614	2323388	589425
5965806	6879651	0	5236910	2068409	3984121	642791	1172610	2378675	8498633	4110602	3585503	5285829	3685136	421782	3776390	3591223	706182	5484738	2162716	5652601	0	2291018	11540320	5545583	8725401	2322737	786577	6849356	2474490	4182634	7064744	3721034	701415	5262159	0	515411	855578	4083748	8851199	2041580	0	7114915	10048718	5458709	3629380	3927707	4179154	2329442	591094
5973088	6912799	0	5240749	2069675	3999159	660638	1185476	2436142	8499691	5236951	3587818	5298560	3685843	422478	3779575	3594505	707004	5485918	2187765	5658477	0	2292269	11554458	5547048	8734634	2360666	788292	6890740	2474927	4184991	7071155	3727526	701901	5264669	0	515902	859338	4085126	8857201	2043985	0	7116438	10054918	5462888	3632220	3956216	4180763	2330479	591511
5996655	6918781	0	5242357	2069952	4028480	690711	1193567	2438093	8501855	5238146	3591644	5298807	3690197	424570	3786671	3595879	707580	5487589	2190122	5662620	0	2294213	11581905	5604316	8736249	2362697	789951	6893471	2476494	4187340	7140050	3732378	702739	5300082	0	516110	860840	4088143	8943874	2044478	0	7117210	10060070	5466602	3633397	3981300	4186898	2337450	592266
6490183	6922196	0	5244716	2072848	4037505	692119	1202968	2577038	8540466	5241700	3598776	5347985	3695770	424654	3795225	3597871	708118	5488508	2191954	5667687	0	2356496	11613372	5604892	8744896	2365877	791203	6896531	2477208	4191055	7224327	3734475	703575	5301882	0	516628	861840	4089385	8954643	2045811	0	7118180	10088102	5469578	3637160	3993700	4297633	2338277	593434
6559569	6927574	0	5255117	2074090	4076252	692773	1215719	2583675	8542371	5245985	3602106	5351799	3697925	426199	3805726	3600511	708516	5489953	2193083	5669988	0	2357982	11672727	5608498	8748855	2366800	793936	6897630	2478539	4192847	7319207	3746707	704215	5304277	0	517895	869404	4093561	10172713	2046472	0	7119620	10089349	5472492	3675890	4030921	4304254	2339217	593648
6777812	6940931	0	5255897	2075173	4092634	694462	1222758	3562001	8546127	5246711	3605913	5379910	3699807	427041	3810435	3603642	709740	5491489	2196826	5682799	0	2358802	11684115	5609308	8750522	2368154	796608	6933366	2483487	4195636	8438017	3772037	704756	5306091	0	520367	872497	4095402	10186528	2048310	0	7122145	10089771	5475339	3681023	4081107	4349149	2340206	594377
6778097	6979489	0	5294880	2078220	4096205	699282	1243041	3569037	8548126	5248713	3613925	5381077	3702495	428912	3816291	3607889	710216	5493327	2209559	6845526	0	2360981	11742610	5610253	8799776	2370577	2068851	6940974	2484829	4199939	8438388	3774956	705304	5308843	0	521172	874617	4106067	10189168	2053842	0	7124236	10091393	5480118	3722316	4093685	4437525	2341539	595686
6778285	7040198	0	5311722	2103086	4097639	700461	1290066	3576571	8553539	5250576	3617405	5426983	3703629	429422	3825831	3616584	710744	5494742	2219935	6848757	0	2363223	11759630	5612443	8806149	2372711	2072445	6942950	2485953	4232735	8440562	3783914	705885	5309980	0	522860	876783	4180181	10319184	2091725	0	7126253	10197537	5484048	3724765	4102496	4455458	2344322	596369
6778472	7101201	0	5342455	2103486	4098905	703262	1985097	3584532	8555045	5254698	3624504	5435732	3704708	430596	3840151	3617581	712387	5544835	2222464	6884250	0	2377859	11858118	5614002	8809417	2373793	2076338	6947080	2487453	4299594	8443799	3790120	706832	5312196	0	523013	878784	4186399	10384808	2093438	0	7180455	10268896	5493617	3727407	4106171	4465040	2358675	597756
6778632	7114481	0	5345182	2104472	4113590	708955	1987305	3586124	8742063	5260110	3627980	5444079	3712287	436866	3846132	3618109	712878	5546691	2227191	6885366	0	2431983	11912755	5614588	8812530	2387091	2078908	6949822	2490316	4304159	8470620	3796346	707258	5377123	0	524013	880359	4189072	10463567	2094111	0	7184483	10341018	5526712	3729721	4108196	4492411	2359721	598789
6779153	7258489	0	5346850	2105201	4119159	713818	1988535	3588048	10106074	5260845	3634127	5505412	3712568	438270	3853400	3632263	713827	5548362	2231280	6888691	0	2433901	12653915	5617942	8819013	3577852	2079909	6953776	2511889	4311044	8477509	3799309	708236	5378151	0	524959	882439	4198346	10468281	2097048	0	7186478	10342256	5532515	3738327	4116576	5220676	2408329	599125
